loss,hyperparameters,iteration,runtime,score 
0.47099181279358204,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 0.011914969659642567, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01651153563389908, 'random_state': 0, 'splitter': 'best'}",207,0.05808258478189998,0.529008187206418
0.42468590764649805,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.02522642360000588, 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01250412023366541, 'random_state': 0, 'splitter': 'best'}",208,0.08825817099015154,0.575314092353502
0.4345901231688474,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 4.408388569075369e-06, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.008557100416120855, 'random_state': 0, 'splitter': 'random'}",209,0.08970073160564596,0.5654098768311526
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.01585969370921028, 'min_samples_leaf': 9, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0013014153790706015, 'random_state': 0, 'splitter': 'best'}",210,0.05385090297638584,0.5
0.44452356679042315,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.05546721433369421, 'min_samples_leaf': 5, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.011579424040744935, 'random_state': 0, 'splitter': 'best'}",211,0.09194926589835362,0.5554764332095768
0.3903802673327643,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.018230684088957394, 'min_samples_leaf': 8, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.02585007352059918, 'random_state': 0, 'splitter': 'best'}",212,0.11199492778450093,0.6096197326672357
0.4094778018208294,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.022709436307888162, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.015270796195446962, 'random_state': 0, 'splitter': 'best'}",213,0.10430468450333308,0.5905221981791706
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'log2', 'min_impurity_decrease': 0.04610135484945171, 'min_samples_leaf': 6, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.004474280387769525, 'random_state': 0, 'splitter': 'best'}",214,0.05706541101457674,0.5
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 0.03352183748767372, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.032823550384317335, 'random_state': 0, 'splitter': 'random'}",215,0.04894978088524127,0.5
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0070295987192026625, 'min_samples_leaf': 4, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.02442055406407728, 'random_state': 0, 'splitter': 'best'}",216,0.06481282765347274,0.5
0.4074442205726637,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.012413531625585218, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.002834609744623606, 'random_state': 0, 'splitter': 'best'}",217,0.13106736258874108,0.5925557794273363
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.06932385609898287, 'min_samples_leaf': 7, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.018567806253860484, 'random_state': 0, 'splitter': 'best'}",218,0.06890413606576473,0.5
0.37810276450130376,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.00911708918053431, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01750095066067322, 'random_state': 0, 'splitter': 'best'}",219,0.11168047431700145,0.6218972354986962
0.41096260530005835,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.0029802517820986664, 'min_samples_leaf': 5, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.009870962122688762, 'random_state': 0, 'splitter': 'best'}",220,0.09709145475902048,0.5890373946999417
0.42332219668426396,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.00024533373386772996, 'min_samples_leaf': 1, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.021861023299124795, 'random_state': 0, 'splitter': 'random'}",221,0.07325315125467924,0.576677803315736
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0041340100855489495, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.02787571694839849, 'random_state': 0, 'splitter': 'best'}",222,0.09653892118993923,0.5
0.48561547946937966,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 0.020780555245341503, 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.013818725195981865, 'random_state': 0, 'splitter': 'best'}",223,0.05703981100365496,0.5143845205306203
0.49479638009049776,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 0.026561727194262596, 'min_samples_leaf': 8, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.007253942667942587, 'random_state': 0, 'splitter': 'best'}",224,0.06530050786155073,0.5052036199095022
0.35558425011445527,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.005751518857252977, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.012929518409039865, 'random_state': 0, 'splitter': 'best'}",225,0.12508464003611053,0.6444157498855447
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.05159227992976726, 'min_samples_leaf': 6, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.020223197608513953, 'random_state': 0, 'splitter': 'best'}",226,0.06603266817393916,0.5
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.013789843939435907, 'min_samples_leaf': 2, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.036318735030686666, 'random_state': 0, 'splitter': 'random'}",227,0.059869465544306166,0.5
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.01757932000477532, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.015958290551817914, 'random_state': 0, 'splitter': 'best'}",228,0.061902959745260944,0.5
0.37799272141942697,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.01052263355930902, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.029082373605626134, 'random_state': 0, 'splitter': 'best'}",229,0.09329241313809433,0.622007278580573
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 0.05953981288235467, 'min_samples_leaf': 7, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.02316847263590741, 'random_state': 0, 'splitter': 'best'}",230,0.05544578365686803,0.5
0.35672759206662064,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0055780810300619, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.012923290028967012, 'random_state': 0, 'splitter': 'best'}",231,0.1344128573494885,0.6432724079333794
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_impurity_decrease': 0.030541866206567268, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0192732474728678, 'random_state': 0, 'splitter': 'best'}",232,0.05172567540295603,0.5
0.416767355610299,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.015417342853840225, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01705052983377315, 'random_state': 0, 'splitter': 'random'}",233,0.05524653023852011,0.583232644389701
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.08535081606777467, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.03432702847334098, 'random_state': 0, 'splitter': 'best'}",234,0.05345879614241866,0.5
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.08066433190483803, 'min_samples_leaf': 9, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.025188533620688115, 'random_state': 0, 'splitter': 'best'}",235,0.05042732818232665,0.5
0.3939237765786394,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.019609807781476266, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.026916435557730843, 'random_state': 0, 'splitter': 'best'}",236,0.09168387911845244,0.6060762234213606
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.09689438166475099, 'min_samples_leaf': 8, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.010897963695488424, 'random_state': 0, 'splitter': 'best'}",237,0.05448919658205753,0.5
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 0.03675148800278638, 'min_samples_leaf': 6, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.02085392335712581, 'random_state': 0, 'splitter': 'best'}",238,0.057562477893323916,0.5
0.3943026283686447,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.0060682088562031946, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.014801685760102434, 'random_state': 0, 'splitter': 'best'}",239,0.1053419116125518,0.6056973716313553
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 0.023906616714060077, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.021819841446887662, 'random_state': 0, 'splitter': 'random'}",240,0.05466796999166945,0.5
0.40839367211602495,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.008771478889872, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.03054234144522685, 'random_state': 0, 'splitter': 'best'}",241,0.1393173927754212,0.591606327883975
0.4267627710005353,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.028475557644435247, 'min_samples_leaf': 7, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01765295654873393, 'random_state': 0, 'splitter': 'best'}",242,0.08668547698579943,0.5732372289994647
0.4422759480399231,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.0019278118119590735, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.04030120221065139, 'random_state': 0, 'splitter': 'best'}",243,0.06271064008986826,0.5577240519600769
0.41921322145098583,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.03201642694718799, 'min_samples_leaf': 4, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.006222113248878399, 'random_state': 0, 'splitter': 'best'}",244,0.07562200559871712,0.5807867785490142
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.04438229451429024, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.011691458268196505, 'random_state': 0, 'splitter': 'best'}",245,0.054369729864419014,0.5
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 7.992067028773139e-05, 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.014232729896127182, 'random_state': 0, 'splitter': 'random'}",246,0.04489431248823905,0.5
0.3765411175084361,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.011436105601202059, 'min_samples_leaf': 5, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.01311992576925801, 'random_state': 0, 'splitter': 'best'}",247,0.10773423263327686,0.6234588824915639
0.48561547946937966,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 0.02224757249388315, 'min_samples_leaf': 8, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.03223133256375819, 'random_state': 0, 'splitter': 'best'}",248,0.06182615971249561,0.5143845205306203
0.3470033960903547,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.004856735710833592, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01904302922888842, 'random_state': 0, 'splitter': 'best'}",249,0.1166050630848261,0.6529966039096453
0.35261610105171015,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.004846559640790628, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.008057639683860323, 'random_state': 0, 'splitter': 'best'}",250,0.11519663581722739,0.6473838989482898
0.41921322145098583,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.01709237653216941, 'min_samples_leaf': 6, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0101558636249027, 'random_state': 0, 'splitter': 'best'}",251,0.06450093418706615,0.5807867785490142
0.41811668700447346,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.01464839024778487, 'min_samples_leaf': 2, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.005147705359613136, 'random_state': 0, 'splitter': 'random'}",252,0.051153088491979304,0.5818833129955265
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.03455941590380445, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.007873364323824268, 'random_state': 0, 'splitter': 'best'}",253,0.042631271522672876,0.5
0.44452356679042315,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.04840040378337255, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0006122181668780334, 'random_state': 0, 'splitter': 'best'}",254,0.06399832063927846,0.5554764332095768
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 0.039053528728059846, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.00424157863068721, 'random_state': 0, 'splitter': 'best'}",255,0.0508313816880559,0.5
0.4243582889090398,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.004326988066409479, 'min_samples_leaf': 7, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.002464491995606965, 'random_state': 0, 'splitter': 'best'}",256,0.14895878355574155,0.5756417110909602
0.453589912749506,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_impurity_decrease': 0.00011292895451789613, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.00874509412191803, 'random_state': 0, 'splitter': 'best'}",257,0.10728239244048865,0.546410087250494
0.3763640077005592,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.007998291340145645, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.016136100352266414, 'random_state': 0, 'splitter': 'best'}",258,0.2667226738016737,0.6236359922994408
0.3732091445999517,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.005911852205790131, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0111204393745584, 'random_state': 0, 'splitter': 'best'}",259,0.23649674090528094,0.6267908554000483
0.3916531637802303,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.012972514957808979, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.006934341684383508, 'random_state': 0, 'splitter': 'best'}",260,0.19169416178951337,0.6083468362197697
0.3634932945352046,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0015110637704467333, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.012704452219697246, 'random_state': 0, 'splitter': 'best'}",261,0.13241306982957468,0.6365067054647954
0.35269178124936806,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.004903757164555017, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.015418551221048281, 'random_state': 0, 'splitter': 'best'}",262,0.11794778365771919,0.6473082187506319
0.3402974457223199,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.003973459305678512, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.018782257336984354, 'random_state': 0, 'splitter': 'best'}",263,0.15008347736894478,0.6597025542776801
0.34372854603722447,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 5.331821724385323e-05, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0196506702754313, 'random_state': 0, 'splitter': 'best'}",264,0.11903621078878501,0.6562714539627755
0.3462786463073968,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0032061631616301985, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01951328846137086, 'random_state': 0, 'splitter': 'best'}",265,0.1186300239488105,0.6537213536926032
0.3412892743382393,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0026242429411653914, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.018513625470914757, 'random_state': 0, 'splitter': 'best'}",266,0.14926427701942657,0.6587107256617607
0.33698095754584434,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0017737974703578552, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01855770034979005, 'random_state': 0, 'splitter': 'best'}",267,0.16360454980460304,0.6630190424541557
0.37751371085021734,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0021251548448864804, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02243358727639785, 'random_state': 0, 'splitter': 'best'}",268,0.1547772393716258,0.6224862891497827
0.3856310665698006,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.009664706132647152, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.019897286423699524, 'random_state': 0, 'splitter': 'best'}",269,0.13622875145759394,0.6143689334301994
0.37373113558035786,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0018582354971370923, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.023560429692688407, 'random_state': 0, 'splitter': 'best'}",270,0.136825658378946,0.6262688644196421
0.36537783621507214,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.007766988144690037, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.021350229177941722, 'random_state': 0, 'splitter': 'best'}",271,0.13308293678205274,0.6346221637849279
0.39078470765309725,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.00011462886068181304, 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02461096076275791, 'random_state': 0, 'splitter': 'best'}",272,0.11515098246442079,0.6092152923469027
0.3776689926624155,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.011894991531116951, 'min_samples_leaf': 8, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.018297943378513256, 'random_state': 0, 'splitter': 'best'}",273,0.10637999205546578,0.6223310073375845
0.39541277250046325,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 7.80835326304706e-05, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.026019537793644416, 'random_state': 0, 'splitter': 'best'}",274,0.11462319557256251,0.6045872274995368
0.35210436536841005,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.002703919230910983, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.020242719583926698, 'random_state': 0, 'splitter': 'best'}",275,0.11721050334315208,0.64789563463159
0.38906804514180093,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.009575502409869902, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.022460772405226315, 'random_state': 0, 'splitter': 'best'}",276,0.14134107363885562,0.6109319548581991
0.37972129447848046,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.014011804020546643, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.017507046101298093, 'random_state': 0, 'splitter': 'best'}",277,0.10095193640616174,0.6202787055215195
0.40315295989816125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.01860136653847206, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.018527294578766798, 'random_state': 0, 'splitter': 'best'}",278,0.09310211972357507,0.5968470401018388
0.4608437469077422,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 8.976780799411143e-05, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01688486435924536, 'random_state': 0, 'splitter': 'best'}",279,0.08336131556749393,0.5391562530922578
0.37827667165089696,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.007460129855523634, 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.023351960349195004, 'random_state': 0, 'splitter': 'best'}",280,0.11420079539233541,0.621723328349103
0.3628801468473457,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0029811000825383325, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.020831044537589275, 'random_state': 0, 'splitter': 'best'}",281,0.12440367974557631,0.6371198531526543
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 0.08985559640349335, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02432694496383383, 'random_state': 0, 'splitter': 'random'}",282,0.06246018664968034,0.5
0.37523285512966265,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.016031880946549518, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.019589373655778248, 'random_state': 0, 'splitter': 'best'}",283,0.10112473647988907,0.6247671448703374
0.3614168342333095,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.011167936234510829, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02587356334457582, 'random_state': 0, 'splitter': 'best'}",284,0.10623449866005075,0.6385831657666905
0.4447146749724219,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 9.670674144858114e-05, 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.021418565786031813, 'random_state': 0, 'splitter': 'best'}",285,0.0657532013880342,0.5552853250275781
0.37479885488500997,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.007433643298844054, 'min_samples_leaf': 8, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.016342849885227974, 'random_state': 0, 'splitter': 'best'}",286,0.11965018438407782,0.62520114511499
0.48561547946937966,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.013434151387108214, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.018196881082956022, 'random_state': 0, 'splitter': 'best'}",287,0.05160194201683055,0.5143845205306203
0.416767355610299,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.020721659628082992, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.022356689332184536, 'random_state': 0, 'splitter': 'random'}",288,0.04864172742046691,0.583232644389701
0.40886038317536233,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0036441062591155296, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02860737354958464, 'random_state': 0, 'splitter': 'best'}",289,0.11256751469547055,0.5911396168246377
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'log2', 'min_impurity_decrease': 0.00978471803393553, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.02512438819127648, 'random_state': 0, 'splitter': 'best'}",290,0.0493794344018923,0.5
0.37444006233687,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.016268666221238258, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.014936503711485511, 'random_state': 0, 'splitter': 'best'}",291,0.09352494657064625,0.62555993766313
0.47099181279358204,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_impurity_decrease': 0.01277791209296928, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.019409532383638482, 'random_state': 0, 'splitter': 'best'}",292,0.04650199317418213,0.529008187206418
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.06931229518538844, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0234229507983105, 'random_state': 0, 'splitter': 'best'}",293,0.05354071617736622,0.5
0.38633066497075463,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_impurity_decrease': 0.00659896567191565, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.013960681257866642, 'random_state': 0, 'splitter': 'best'}",294,0.100265429446587,0.6136693350292454
0.42923172722958447,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_impurity_decrease': 0.0015617987911729356, 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.027363505384097382, 'random_state': 0, 'splitter': 'random'}",295,0.06298584020728981,0.5707682727704155
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'auto', 'min_impurity_decrease': 0.02553842867879756, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.020481496588773653, 'random_state': 0, 'splitter': 'best'}",296,0.0468748999999562,0.5
