loss,hyperparameters,iteration,runtime,score
0.4694930529857466,"{'C': 3.396032380115867, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.004039086865567995}",31,0.6596551081195159,0.5305069470142534
0.4584712380105056,"{'C': 4.7249493238633775, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.0058991728583373745}",32,0.7125993440423883,0.5415287619894944
0.43882460825886516,"{'C': 1.506313985213215, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009394192187225505}",33,0.75766730993805,0.5611753917411348
0.42118681991379225,"{'C': 2.169766001744401, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.004796030590871567}",34,0.7286445775550199,0.5788131800862077
0.429309579992077,"{'C': 9.068117397628328, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0031726969399149332}",35,0.6821502643841129,0.570690420007923
0.446353068486383,"{'C': 3.128184099004549, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.008572591767391797}",36,0.5401487104634484,0.553646931513617
0.46228687026534243,"{'C': 5.187888250581103, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.004015862878130556}",37,0.5981707085528356,0.5377131297346576
0.4758197514736878,"{'C': 0.06264986755170288, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007451638195826128}",38,0.8567611122180772,0.5241802485263122
0.46953843963029307,"{'C': 6.131388071111134, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.0028995997173932968}",39,0.5731193911976078,0.5304615603697069
0.4376872376684251,"{'C': 4.322545260498033, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.0001400375924922835}",40,1.8781721080200988,0.5623127623315749
0.41638673794931447,"{'C': 2.308838496125161, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0015016728285970437}",41,0.7555297090260069,0.5836132620506855
0.4438288944301143,"{'C': 2.2181579040941903, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.0009436285372998621}",42,1.1171503433174834,0.5561711055698857
0.5055456984957043,"{'C': 0.9363622658755484, 'class_weight': None, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.0013782684551842872}",43,0.2092911826309063,0.49445430150429565
0.44628910407067646,"{'C': 0.5039365419620454, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.00012691532273352395}",44,0.8182885624697818,0.5537108959293235
0.46151805164253745,"{'C': 5.991337677388547, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.008009345359343228}",45,0.5033431480930801,0.5384819483574625
0.5,"{'C': 7.816303223056773, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0021066833771053216}",46,0.42029543265937974,0.5
0.44380881798767413,"{'C': 2.494219866349827, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.0038115137259539444}",47,1.0538816229894934,0.5561911820123259
0.5,"{'C': 3.0460984575249124, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.003344254333144977}",48,0.45126248587199314,0.5
0.4298049468543421,"{'C': 1.642930957803992, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.009516762221673537}",49,0.7586290170150463,0.5701950531456579
0.49478086900440743,"{'C': 4.823706753341838, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.006910838935843539}",50,0.2763290779004066,0.5052191309955926
0.4390406455372642,"{'C': 4.104435455709291, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.006001947632361818}",51,1.3914041136657573,0.5609593544627358
0.4178490842360507,"{'C': 6.293147985331467, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.00038601044973615305}",52,0.7274063903600592,0.5821509157639493
0.5013335459565053,"{'C': 9.231306487607394, 'class_weight': None, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.008967106937926747}",53,0.3139632272909765,0.49866645404349474
0.4204490209209515,"{'C': 5.258551986454228, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0025501083307944454}",54,0.7946132457016546,0.5795509790790485
0.42509047254629506,"{'C': 7.157768045246902, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.005326636352284114}",55,0.7049078207606669,0.5749095274537049
0.43812776630278627,"{'C': 4.696617896407094, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.0012360385122629908}",56,1.6959435502692486,0.5618722336972137
0.4931531800832163,"{'C': 8.564625525636956, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.0017327606570821472}",57,0.2576914166150033,0.5068468199167837
0.4358262526473876,"{'C': 1.8787554226411558, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.008324986999660704}",58,0.669305885570509,0.5641737473526124
0.4470092390111372,"{'C': 7.444997550038917, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.006297542377447662}",59,0.777279478305914,0.5529907609888628
0.5,"{'C': 6.620207207869312, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009962306325167165}",60,0.4036899855743883,0.5
0.42456420415375673,"{'C': 3.9268904756195506, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0077126100196091}",61,0.7204372140532058,0.5754357958462433
0.44682371881906024,"{'C': 9.965759915819357, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.0006900525945403293}",62,0.5745320851336899,0.5531762811809398
0.4487538218407703,"{'C': 2.638270141856455, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.007035806121035603}",63,0.6950684565625451,0.5512461781592297
0.43288810222332597,"{'C': 1.1428742190939947, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.004301255914952354}",64,0.6614500955520413,0.567111897776674
0.5009009009009009,"{'C': 5.699992601928938, 'class_weight': None, 'kernel': 'linear', 'tol': 0.0054937467711639095}",65,1.4662538522683093,0.49909909909909905
0.422778347968911,"{'C': 3.4028269679126337, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0046252276443381046}",66,0.7289419643485715,0.577221652031089
0.4196431055494244,"{'C': 4.586097181687857, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0023787925459025586}",67,0.7380867149169958,0.5803568944505756
0.42457210601266904,"{'C': 3.7209216142722887, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.005081741045213872}",68,0.7197114537435567,0.575427893987331
0.4192268328130039,"{'C': 2.9524522678661334, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0030815086209021562}",69,0.7754384108537167,0.5807731671869961
0.44583661538289365,"{'C': 0.49741851429208594, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.005807962127300949}",70,0.9730649485077123,0.5541633846171063
0.42322879841936145,"{'C': 3.3622775344559264, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0034299958313742645}",71,0.8086877050400858,0.5767712015806385
0.46954044155213803,"{'C': 5.3436145119049305, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.006710493910623969}",72,0.6112646874729322,0.530459558447862
0.42054202280863584,"{'C': 4.462857123561073, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007372313326824278}",73,0.7523297076606781,0.5794579771913642
0.41592636568277486,"{'C': 2.3431504268010532, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0077907712726294895}",74,0.8120545331432609,0.5840736343172251
0.4159462093149532,"{'C': 2.3070409220985137, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007722809199296617}",75,0.7744647571049654,0.5840537906850468
0.44214139739241065,"{'C': 0.7758582214032768, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009032633742167836}",76,0.7760020377608683,0.5578586026075893
0.47660002829691295,"{'C': 1.8519944462439741, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.00783925468078408}",77,0.6611642287634041,0.523399971703087
0.5007175878645008,"{'C': 0.0985173211026984, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.006311745295360117}",78,0.759498990719571,0.4992824121354992
0.46909201105886456,"{'C': 5.951669468463077, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.008415712291264619}",79,0.6023972703561711,0.5309079889411354
0.45474752634058313,"{'C': 1.2741993236221338, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.009414551280513226}",80,0.8372287305509261,0.5452524736594169
0.4200123722664808,"{'C': 5.039950764124316, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008685065267522751}",81,0.7318100189056125,0.5799876277335192
0.5,"{'C': 2.428383877547383, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007281326513829136}",82,0.42701671552713094,0.5
0.42231593722021543,"{'C': 4.075886430794065, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009740122616578918}",83,0.7943666322630989,0.5776840627797846
0.4716644159951835,"{'C': 2.8077710668166582, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.00681154435700111}",84,0.7634384057337229,0.5283355840048165
0.4851089413713632,"{'C': 1.914149200256468, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.008098431308122316}",85,0.8039909563694678,0.5148910586286368
0.4211811731718548,"{'C': 6.861213210556784, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009284581663415269}",86,0.6631635896164738,0.5788188268281452
0.5009009009009009,"{'C': 6.489269021203009, 'class_weight': None, 'kernel': 'linear', 'tol': 0.008850381838713638}",87,1.1172356766872156,0.49909909909909905
0.4328733000813729,"{'C': 7.861293960244551, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008323659275740785}",88,0.6322362164207931,0.5671266999186271
0.46863952237108175,"{'C': 5.4953947211099505, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.0076834341874333235}",89,0.5643010407684415,0.5313604776289182
0.49336382100969023,"{'C': 1.6393688276877905, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.005665703091198302}",90,0.7161436655546254,0.5066361789903098
0.5,"{'C': 4.853822199181989, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.006162769497427689}",91,0.5294675325728093,0.5
0.4706093001343671,"{'C': 0.7206203354542033, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.009162266546797115}",92,0.7975909536388031,0.5293906998656329
0.4505303606987703,"{'C': 0.2687338546229512, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.009999154904587209}",93,0.6339445904830256,0.5494696393012297
0.4250126346470303,"{'C': 3.736091961548433, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007923968347817651}",94,0.7698806484824132,0.5749873653529697
0.42323487657104764,"{'C': 3.2008457932403305, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009709536545604391}",95,0.7275506037549206,0.5767651234289524
0.5,"{'C': 2.7592642794487827, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007035370566328121}",96,0.4499270186355204,0.5
0.4743961307059348,"{'C': 2.0881975203957244, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.006512469487069033}",97,0.8491694289789535,0.5256038692940652
0.4236592267781911,"{'C': 3.9584489515956047, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007597952451482056}",98,0.718215559771977,0.5763407732218089
0.4519459656329522,"{'C': 4.394491961628502, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.008501972798706759}",99,0.5128864054981932,0.5480540343670478
0.5009009009009009,"{'C': 6.3772568371399725, 'class_weight': None, 'kernel': 'linear', 'tol': 0.008172228280876676}",100,1.1614622555572396,0.49909909909909905
0.43963861016281236,"{'C': 2.548657702452926, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.005176046836248869}",101,0.6507753176641415,0.5603613898371876
0.4400801550742208,"{'C': 1.1399517912941246, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008847757229617774}",102,0.7714704091607132,0.5599198449257792
0.4227844261205972,"{'C': 3.2329886098746647, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007118889804989833}",103,0.666341404305669,0.5772155738794028
0.479746076889196,"{'C': 8.793378145348328, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.00481999930196339}",104,0.6720834867556249,0.520253923110804
0.5,"{'C': 3.567669976992569, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009654217695625265}",105,0.3459274009290283,0.5
0.4627611026955586,"{'C': 5.930632915791929, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.006361558103697885}",106,0.5913982256632409,0.5372388973044414
0.4490744794954432,"{'C': 1.3855964065742103, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.004245160113247683}",107,0.8080950647872243,0.5509255205045568
0.4152161156862506,"{'C': 5.092363636779349, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007507366581371929}",108,0.7117673436873986,0.5847838843137494
0.4191114530854245,"{'C': 5.139541853049351, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007413999537102971}",109,0.6964598171561818,0.5808885469145755
0.4660806180325815,"{'C': 4.263956842677169, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.006158934295168866}",110,0.5992770556915445,0.5339193819674185
0.5,"{'C': 2.9314008128887723, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.006657772100111276}",111,0.37450042645350834,0.5
0.4683360080815955,"{'C': 2.054229171444306, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.005790640134366741}",112,0.6520455048727598,0.5316639919184045
0.419206335769293,"{'C': 5.572656199994096, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008657206794478492}",113,0.6905530413026355,0.580793664230707
0.4389538650460121,"{'C': 1.6401384058893185, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.0072230290801301306}",114,0.5680330956941333,0.5610461349539879
0.43400233758422857,"{'C': 8.136537626819132, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.0069149050281621565}",115,1.8596991401382894,0.5659976624157714
0.5,"{'C': 4.577923353735602, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009220979904474232}",116,0.39604539564604124,0.5
0.43275848881982215,"{'C': 9.553993975163737, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.005442841483263142}",117,0.6652871105224989,0.5672415111801778
0.435747312922816,"{'C': 2.3630341255867546, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.003813691631644361}",118,0.6572248137492522,0.564252687077184
0.45533321455884757,"{'C': 0.266498271486876, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.008182228483355909}",119,0.7986678607649509,0.5446667854411524
0.4204709210706177,"{'C': 4.887285321061829, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.006045911320352299}",120,0.6788005029548856,0.5795290789293823
0.43665911779073474,"{'C': 0.7345901750322557, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.007829581341624705}",121,0.607892312700713,0.5633408822092653
0.5009009009009009,"{'C': 7.05419687286251, 'class_weight': None, 'kernel': 'linear', 'tol': 0.007546112385268126}",122,1.208539822310314,0.49909909909909905
0.42278810960571334,"{'C': 3.5659079151389292, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.004536887096003205}",123,0.7293541245244342,0.5772118903942867
0.4223179391420604,"{'C': 4.086569935678965, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009905330809287906}",124,0.7159354521324701,0.5776820608579396
0.42898986813997797,"{'C': 7.330121631699749, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.004907103402311052}",125,0.6684068985202742,0.571010131860022
0.46231909704552854,"{'C': 5.813333925144122, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.00949087458141195}",126,0.6120237277967959,0.5376809029544715
0.4783437255851669,"{'C': 6.127246763494485, 'class_weight': None, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.008967355503708559}",127,0.4528684598905386,0.5216562744148331
0.44470596613530233,"{'C': 1.8046213269516866, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.006819569744866786}",128,0.9133708430382228,0.5552940338646977
0.4647956830259071,"{'C': 1.072558884132135, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.006491407485384262}",129,0.6904463745904508,0.5352043169740929
0.42854531762659487,"{'C': 7.594678399262673, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.005644283946798905}",130,0.6790309030531887,0.5714546823734051
0.4250146546042072,"{'C': 3.851090738791984, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008469899642165919}",131,0.7151427051275476,0.5749853453957928
0.5,"{'C': 0.5224715902231531, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.005170421732736804}",132,0.3321426483808665,0.5
0.4394810658988193,"{'C': 3.4187831528179426, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.008018844011839107}",133,1.0053265089393193,0.5605189341011807
0.4110548946838677,"{'C': 2.678293281397088, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007447441285406091}",134,1.6380013388805708,0.5889451053161323
0.5002453220714351,"{'C': 2.647857467711509, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.007307772738863216}",135,1.4902321024990357,0.4997546779285649
0.5,"{'C': 0.021283830484176924, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.005867615110506985}",136,1.9604906498093442,0.5
0.5009009009009009,"{'C': 4.689011945726508, 'class_weight': None, 'kernel': 'linear', 'tol': 0.008294426096741723}",137,2.183315704881366,0.49909909909909905
0.4130284749328521,"{'C': 6.793215164189319, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008673637572554443}",138,1.5218570759923438,0.5869715250671479
0.4328733000813729,"{'C': 7.881088871402941, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008655831913870092}",139,1.6245067197895224,0.5671266999186271
0.4164241783285554,"{'C': 6.750349582619577, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.00916441865468312}",140,1.5830598754388774,0.5835758216714446
0.4794858631509311,"{'C': 8.887082168938873, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.009609347609962269}",141,1.7117024903263882,0.5205141368490689
0.5,"{'C': 8.070826302048312, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009807814557894737}",142,0.9603349164095647,0.5
0.4622103779057113,"{'C': 8.520992261556847, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.008835422171454884}",143,1.0335215076358395,0.5377896220942887
0.4335518871337781,"{'C': 7.549674298287787, 'class_weight': 'balanced', 'kernel': 'linear', 'tol': 0.006994514937690555}",144,3.7614915249030503,0.5664481128662219
0.47297338648277176,"{'C': 6.408497818097958, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.006672806828226753}",145,1.301879595468634,0.5270266135172282
0.4165476234054235,"{'C': 5.3164390001011625, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.009354280233320513}",146,1.826699019391583,0.5834523765945765
0.4196468461234988,"{'C': 6.149544765850925, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.008004856840541693}",147,1.5831883021603517,0.5803531538765012
0.4121374958480404,"{'C': 6.618039550555859, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.0074995603125323634}",148,1.5842336359396825,0.5878625041519596
0.4246420420530216,"{'C': 7.184701226719716, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007493016805506643}",149,1.6894846675134545,0.5753579579469784
0.42118317509369985,"{'C': 6.953103499576842, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.007200863635204592}",150,1.7142748647572716,0.5788168249063002
0.4164241783285554,"{'C': 6.7863705447658775, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.00621651783593117}",151,1.681871650931896,0.5835758216714446
