loss,hyperparameters,iteration,runtime,score 
0.4722215258118878,"{'activation': 'logistic', 'alpha': 0.0008665201115517724, 'batch_size': 99, 'beta_1': 0.94566935336911, 'beta_2': 0.9542821851326029, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.048382838513613254, 'max_iter': 294, 'momentum': 0.6640807870372614, 'power_t': 0.8740969071641813, 'solver': 'lbfgs', 'tol': 0.0025554312679856813}",288,0.10952068672884252,0.5277784741881122
0.5004524886877828,"{'activation': 'relu', 'alpha': 0.0006430044742925937, 'batch_size': 52, 'beta_1': 0.9257739863734149, 'beta_2': 0.9443119660526393, 'early_stopping': True, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.011371497727317319, 'max_iter': 224, 'momentum': 0.7636577628887907, 'power_t': 0.9523323637518537, 'solver': 'adam', 'tol': 0.0035763715038466507}",289,0.6065551387969208,0.4995475113122172
0.4850843612687008,"{'activation': 'tanh', 'alpha': 0.000630586192000057, 'batch_size': 92, 'beta_1': 0.9785497628259261, 'beta_2': 0.9624309198240674, 'early_stopping': True, 'hidden_layer_sizes': (64, 32), 'learning_rate_init': 0.060506046403541305, 'max_iter': 224, 'momentum': 0.6527186744762206, 'power_t': 0.6554464703667193, 'solver': 'lbfgs', 'tol': 0.0020875117632483714}",290,1.6795898366250412,0.5149156387312992
0.479635435475123,"{'activation': 'tanh', 'alpha': 0.0006719045039128059, 'batch_size': 87, 'beta_1': 0.9580226364710066, 'beta_2': 0.959119828246677, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.044523958672979584, 'max_iter': 282, 'momentum': 0.7405227475889322, 'power_t': 0.7121472992665162, 'solver': 'lbfgs', 'tol': 0.002403095667981714}",291,1.0635729337910789,0.520364564524877
0.4654138378305084,"{'activation': 'tanh', 'alpha': 0.000649469280562036, 'batch_size': 71, 'beta_1': 0.9997215622823697, 'beta_2': 0.9399097305703586, 'early_stopping': True, 'hidden_layer_sizes': (48,), 'learning_rate_init': 0.06365203212084818, 'max_iter': 197, 'momentum': 0.7054045782815535, 'power_t': 0.8174660426440966, 'solver': 'lbfgs', 'tol': 0.0027784929666663793}",292,0.8148701076779616,0.5345861621694916
0.5004524886877828,"{'activation': 'tanh', 'alpha': 0.0005887187588347037, 'batch_size': 36, 'beta_1': 0.8834081423998594, 'beta_2': 0.952177967392922, 'early_stopping': True, 'hidden_layer_sizes': (32,), 'learning_rate_init': 0.06586311469449876, 'max_iter': 204, 'momentum': 0.68564870396209, 'power_t': 0.7633882257025421, 'learning_rate': 'constant', 'solver': 'sgd', 'tol': 0.0019619842432140448}",293,0.7798339327291615,0.4995475113122172
0.4797706488816684,"{'activation': 'tanh', 'alpha': 0.0006981731997350001, 'batch_size': 69, 'beta_1': 0.912764581284606, 'beta_2': 0.9473411049914967, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.05099049053185148, 'max_iter': 142, 'momentum': 0.7764158850106121, 'power_t': 0.9386281859181893, 'solver': 'lbfgs', 'tol': 0.0042979314402995525}",294,0.45295891326247784,0.5202293511183316
0.4851000897563581,"{'activation': 'identity', 'alpha': 0.0008259868990290443, 'batch_size': 58, 'beta_1': 0.9361886549675154, 'beta_2': 0.9486165867200806, 'early_stopping': True, 'hidden_layer_sizes': (4, 2), 'learning_rate_init': 0.05747493497767654, 'max_iter': 119, 'momentum': 0.7120093031186886, 'power_t': 0.8390778140546263, 'solver': 'lbfgs', 'tol': 0.0053805782591793}",295,0.08063022106887274,0.5148999102436419
0.46473366266800376,"{'activation': 'tanh', 'alpha': 0.0007683833326429902, 'batch_size': 30, 'beta_1': 0.9696033848664452, 'beta_2': 0.936037630617341, 'early_stopping': True, 'hidden_layer_sizes': (48, 24), 'learning_rate_init': 0.03933264032970687, 'max_iter': 298, 'momentum': 0.7281444659252259, 'power_t': 0.6366652260300454, 'solver': 'lbfgs', 'tol': 0.003409222929258577}",296,1.2302162048922582,0.5352663373319962
0.5,"{'activation': 'logistic', 'alpha': 0.0006064757100436876, 'batch_size': 61, 'beta_1': 0.9900379169685678, 'beta_2': 0.9457740936038082, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.04351726359146228, 'max_iter': 262, 'momentum': 0.6906963179915233, 'power_t': 0.9683432042457696, 'solver': 'adam', 'tol': 0.004021401633845811}",297,0.46642579900844794,0.5
0.4807183547231886,"{'activation': 'relu', 'alpha': 0.0007310056618894257, 'batch_size': 78, 'beta_1': 0.9014324480141434, 'beta_2': 0.9706794057838148, 'early_stopping': True, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.047615261024116284, 'max_iter': 129, 'momentum': 0.7168515475929071, 'power_t': 0.737326312747271, 'solver': 'lbfgs', 'tol': 0.003056551448121566}",298,1.39540752870721,0.5192816452768114
0.46842870430109873,"{'activation': 'tanh', 'alpha': 0.0008014790063969855, 'batch_size': 66, 'beta_1': 0.9483669035404294, 'beta_2': 0.9573797676134459, 'early_stopping': True, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.05430999088213753, 'max_iter': 153, 'momentum': 0.7568905721704291, 'power_t': 0.7914066351421241, 'solver': 'lbfgs', 'tol': 0.0014834646368564253}",299,1.0205299287595153,0.5315712956989013
0.46510745714545254,"{'activation': 'tanh', 'alpha': 0.0007607965188710828, 'batch_size': 47, 'beta_1': 0.9288332670956561, 'beta_2': 0.9540885297047227, 'early_stopping': True, 'hidden_layer_sizes': (24,), 'learning_rate_init': 0.03427892841846716, 'max_iter': 241, 'momentum': 0.6261982461243359, 'power_t': 0.8675171495361267, 'solver': 'lbfgs', 'tol': 0.0022619265681976235}",300,0.5079353633858545,0.5348925428545475
0.5013315077191729,"{'activation': 'tanh', 'alpha': 0.00057418209398148, 'batch_size': 15, 'beta_1': 0.985395016272863, 'beta_2': 0.9646629009738279, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.04195729779538576, 'max_iter': 212, 'momentum': 0.6478964774340267, 'power_t': 0.6991880197235525, 'learning_rate': 'invscaling', 'solver': 'sgd', 'tol': 0.0026229667767057093}",301,1.318948402751289,0.4986684922808271
0.4416176047272957,"{'activation': 'tanh', 'alpha': 0.0009732760062470935, 'batch_size': 14, 'beta_1': 0.9712286645345142, 'beta_2': 0.9329412243613838, 'early_stopping': True, 'hidden_layer_sizes': (32,), 'learning_rate_init': 0.06103290605725199, 'max_iter': 141, 'momentum': 0.7687522852547823, 'power_t': 0.7748729944608768, 'solver': 'lbfgs', 'tol': 0.001854352831748578}",302,0.6324316298374697,0.5583823952727043
0.5004464285714285,"{'activation': 'tanh', 'alpha': 0.0006819965884233596, 'batch_size': 94, 'beta_1': 0.9992090214929341, 'beta_2': 0.9419631225066845, 'early_stopping': True, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.02252455537275686, 'max_iter': 239, 'momentum': 0.731321537773034, 'power_t': 0.6684006435279192, 'solver': 'lbfgs', 'tol': 0.007042123637252924}",303,0.5444290322897132,0.49955357142857143
0.47876324620555377,"{'activation': 'identity', 'alpha': 0.0005588904320224699, 'batch_size': 27, 'beta_1': 0.9560880640653471, 'beta_2': 0.9612087196446578, 'early_stopping': True, 'hidden_layer_sizes': (128, 64, 32), 'learning_rate_init': 0.03693896164208677, 'max_iter': 206, 'momentum': 0.793754039765407, 'power_t': 0.9925471391742811, 'solver': 'lbfgs', 'tol': 0.00392704375561838}",304,0.5617849863615447,0.5212367537944462
0.49486062533121356,"{'activation': 'tanh', 'alpha': 0.0005395817262414951, 'batch_size': 29, 'beta_1': 0.9200364223190844, 'beta_2': 0.94998735572699, 'early_stopping': True, 'hidden_layer_sizes': (24, 12), 'learning_rate_init': 0.029404200364486953, 'max_iter': 199, 'momentum': 0.749725890119731, 'power_t': 0.8062627850417826, 'solver': 'adam', 'tol': 0.004718754769128563}",305,1.552431169037277,0.5051393746687864
0.4720140113984662,"{'activation': 'logistic', 'alpha': 0.0006364054747574481, 'batch_size': 44, 'beta_1': 0.8522100668823829, 'beta_2': 0.9378352084204766, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.059058375265924196, 'max_iter': 267, 'momentum': 0.633729595161447, 'power_t': 0.6804921482121435, 'solver': 'lbfgs', 'tol': 0.0016511159539110572}",306,0.1859951726912641,0.5279859886015338
0.4819888643276642,"{'activation': 'relu', 'alpha': 0.0005253533473677058, 'batch_size': 1, 'beta_1': 0.877999156104494, 'beta_2': 0.9676806668078455, 'early_stopping': True, 'hidden_layer_sizes': (64, 32), 'learning_rate_init': 0.05012191532422573, 'max_iter': 253, 'momentum': 0.6705657171928404, 'power_t': 0.9210445279178752, 'solver': 'lbfgs', 'tol': 0.0036430713922473695}",307,2.017969074333564,0.5180111356723358
0.48501880350965654,"{'activation': 'tanh', 'alpha': 0.000661780909003011, 'batch_size': 81, 'beta_1': 0.8888073684032194, 'beta_2': 0.9517058783738026, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.06634756970747696, 'max_iter': 111, 'momentum': 0.9289625963417394, 'power_t': 0.5977699553629856, 'solver': 'lbfgs', 'tol': 0.0013725812256395078}",308,1.1354645911316084,0.5149811964903435
0.47774184523868524,"{'activation': 'tanh', 'alpha': 0.0007368127648370571, 'batch_size': 28, 'beta_1': 0.9084203414395335, 'beta_2': 0.9436362114596113, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.06865657457290335, 'max_iter': 170, 'momentum': 0.7815132409700597, 'power_t': 0.7251463850814885, 'learning_rate': 'adaptive', 'solver': 'sgd', 'tol': 0.0044860322268943705}",309,9.209444782696437,0.5222581547613148
0.44955836665322935,"{'activation': 'tanh', 'alpha': 0.0007040699052651896, 'batch_size': 73, 'beta_1': 0.9403743822064569, 'beta_2': 0.9753676519190267, 'early_stopping': True, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.05330873582595383, 'max_iter': 251, 'momentum': 0.6428967773237719, 'power_t': 0.7494338380376714, 'solver': 'lbfgs', 'tol': 0.0027735608501747886}",310,0.2829155340439229,0.5504416333467707
0.4631150813186522,"{'activation': 'tanh', 'alpha': 0.0006141302409934546, 'batch_size': 25, 'beta_1': 0.9821135641978729, 'beta_2': 0.9556220954671731, 'early_stopping': True, 'hidden_layer_sizes': (48,), 'learning_rate_init': 0.05679461558874197, 'max_iter': 120, 'momentum': 0.681307232788168, 'power_t': 0.8923902295017607, 'solver': 'lbfgs', 'tol': 0.0024168357271817874}",311,0.8369484104313187,0.5368849186813478
0.4572144614496322,"{'activation': 'tanh', 'alpha': 0.0004224576943442101, 'batch_size': 57, 'beta_1': 0.9996042725902097, 'beta_2': 0.9456973677031119, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.025611241087493568, 'max_iter': 144, 'momentum': 0.7414276589147488, 'power_t': 0.637525187622727, 'solver': 'lbfgs', 'tol': 0.0032659877854178555}",312,0.17448370111310396,0.5427855385503678
0.483441001828667,"{'activation': 'identity', 'alpha': 0.00048694688755689856, 'batch_size': 7, 'beta_1': 0.8698451878834433, 'beta_2': 0.9586829511089973, 'early_stopping': True, 'hidden_layer_sizes': (4, 2), 'learning_rate_init': 0.06349886944782206, 'max_iter': 196, 'momentum': 0.8645685526184438, 'power_t': 0.8260528266889716, 'solver': 'adam', 'tol': 0.003079451044982125}",313,8.269807901784702,0.516558998171333
0.4812104343745849,"{'activation': 'tanh', 'alpha': 0.0005957090453211042, 'batch_size': 33, 'beta_1': 0.9596128294316623, 'beta_2': 0.9634084141702547, 'early_stopping': True, 'hidden_layer_sizes': (32,), 'learning_rate_init': 0.07062815832034948, 'max_iter': 243, 'momentum': 0.9133739577767311, 'power_t': 0.657300318628974, 'solver': 'lbfgs', 'tol': 0.0020658696790260473}",314,2.4404690946000756,0.5187895656254151
0.5,"{'activation': 'logistic', 'alpha': 0.0008438087728380827, 'batch_size': 32, 'beta_1': 0.9735794284508928, 'beta_2': 0.9400930086116288, 'early_stopping': True, 'hidden_layer_sizes': (48, 24), 'learning_rate_init': 0.05173485377973061, 'max_iter': 275, 'momentum': 0.7155219613891233, 'power_t': 0.7019126378836701, 'solver': 'lbfgs', 'tol': 0.001909623724254533}",315,0.3833580302327846,0.5
0.45149719970053737,"{'activation': 'relu', 'alpha': 0.0004531961408677534, 'batch_size': 60, 'beta_1': 0.8990966332248596, 'beta_2': 0.9660750220643004, 'early_stopping': True, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.046984477744124696, 'max_iter': 159, 'momentum': 0.7004451250699719, 'power_t': 0.6232134852685135, 'solver': 'lbfgs', 'tol': 0.0029187032340774947}",316,1.9468172573086804,0.5485028002994626
0.496,"{'activation': 'tanh', 'alpha': 0.000874432510735413, 'batch_size': 10, 'beta_1': 0.8353051693944373, 'beta_2': 0.9535230776623765, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.0617639644601249, 'max_iter': 220, 'momentum': 0.7701980364168852, 'power_t': 0.5788099738574788, 'learning_rate': 'constant', 'solver': 'sgd', 'tol': 0.003407983868512709}",317,2.0152362731674884,0.504
0.45588723040195056,"{'activation': 'tanh', 'alpha': 0.0008134252099414104, 'batch_size': 12, 'beta_1': 0.9252624493938398, 'beta_2': 0.9342646802600404, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.03181392962335235, 'max_iter': 296, 'momentum': 0.6017705240180611, 'power_t': 0.6024904707442037, 'solver': 'lbfgs', 'tol': 0.0022064166432180675}",318,0.4361904794412794,0.5441127695980494
0.478390462035186,"{'activation': 'tanh', 'alpha': 0.0005694548531655614, 'batch_size': 86, 'beta_1': 0.9418357830993949, 'beta_2': 0.9790626410778532, 'early_stopping': True, 'hidden_layer_sizes': (24,), 'learning_rate_init': 0.04021342523569078, 'max_iter': 137, 'momentum': 0.8844808085841055, 'power_t': 0.7864355703109603, 'solver': 'lbfgs', 'tol': 0.0011029315818432642}",319,0.5702760833178218,0.521609537964814
0.48587634331594576,"{'activation': 'tanh', 'alpha': 0.0008950453042615259, 'batch_size': 45, 'beta_1': 0.9908472603402325, 'beta_2': 0.9485062056825301, 'early_stopping': True, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.04474534342895073, 'max_iter': 169, 'momentum': 0.9619543113933001, 'power_t': 0.8497528362956708, 'solver': 'lbfgs', 'tol': 0.005180788625811705}",320,0.4005812909147153,0.5141236566840542
0.5013473114369976,"{'activation': 'tanh', 'alpha': 0.0006833332112608573, 'batch_size': 51, 'beta_1': 0.8568105716211839, 'beta_2': 0.9579671366680946, 'early_stopping': True, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.04977258755689955, 'max_iter': 278, 'momentum': 0.6624480635751709, 'power_t': 0.813413880913624, 'solver': 'adam', 'tol': 0.0015712903853796235}",321,1.8084457849369073,0.4986526885630024
0.47130437924623203,"{'activation': 'identity', 'alpha': 0.0007524956774977903, 'batch_size': 26, 'beta_1': 0.931200763222451, 'beta_2': 0.9623221378987795, 'early_stopping': True, 'hidden_layer_sizes': (128, 64, 32), 'learning_rate_init': 0.05892545947699167, 'max_iter': 178, 'momentum': 0.79877575081604, 'power_t': 0.7223087428953415, 'solver': 'lbfgs', 'tol': 0.00255501891632728}",322,0.6087703930753605,0.528695620753768
0.4620298070823221,"{'activation': 'tanh', 'alpha': 0.0005134610220844292, 'batch_size': 77, 'beta_1': 0.9477824285459255, 'beta_2': 0.9601390430851173, 'early_stopping': True, 'hidden_layer_sizes': (32,), 'learning_rate_init': 0.07308380432083136, 'max_iter': 115, 'momentum': 0.8144598765518408, 'power_t': 0.7488750215605311, 'solver': 'lbfgs', 'tol': 0.0011896230603376566}",323,0.6065043654418787,0.5379701929176779
0.5,"{'activation': 'logistic', 'alpha': 0.0006346219360004969, 'batch_size': 89, 'beta_1': 0.9669860713107621, 'beta_2': 0.9689088521453098, 'early_stopping': True, 'hidden_layer_sizes': (24, 12), 'learning_rate_init': 0.06670272563578278, 'max_iter': 258, 'momentum': 0.9369292292404656, 'power_t': 0.6738598546935735, 'solver': 'lbfgs', 'tol': 0.0037518033299204345}",324,0.08132355469797403,0.5
0.5,"{'activation': 'relu', 'alpha': 0.0006568312540413581, 'batch_size': 3, 'beta_1': 0.9567278147584157, 'beta_2': 0.9384987810752651, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.06382178348503875, 'max_iter': 268, 'momentum': 0.8981523877399563, 'power_t': 0.7668571782820939, 'learning_rate': 'invscaling', 'solver': 'sgd', 'tol': 0.0018044848395276183}",325,13.070941043601465,0.5
0.4821435725323181,"{'activation': 'tanh', 'alpha': 0.0005514729448036542, 'batch_size': 98, 'beta_1': 0.9816564405422175, 'beta_2': 0.9498668730823657, 'early_stopping': True, 'hidden_layer_sizes': (64, 32), 'learning_rate_init': 0.055732868604468556, 'max_iter': 209, 'momentum': 0.8338789320595756, 'power_t': 0.877764461611282, 'solver': 'lbfgs', 'tol': 0.004248439634588555}",326,2.535982735352718,0.5178564274676819
0.47758491781713885,"{'activation': 'tanh', 'alpha': 0.0007210665443616415, 'batch_size': 93, 'beta_1': 0.9098687509574813, 'beta_2': 0.9432085225920033, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.053024291285222104, 'max_iter': 138, 'momentum': 0.7323314263822798, 'power_t': 0.567766959731288, 'solver': 'lbfgs', 'tol': 0.002382041754332367}",327,2.623834719502838,0.5224150821828611
0.4776673356014062,"{'activation': 'tanh', 'alpha': 0.00044368684761542223, 'batch_size': 95, 'beta_1': 0.8924188366891493, 'beta_2': 0.9558544297763985, 'early_stopping': True, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.0755397598264802, 'max_iter': 279, 'momentum': 0.788065290596784, 'power_t': 0.6411201639644954, 'solver': 'lbfgs', 'tol': 0.0008753504800458637}",328,0.5223443295335528,0.5223326643985938
0.5,"{'activation': 'tanh', 'alpha': 0.00046598817292436084, 'batch_size': 84, 'beta_1': 0.8646887365173598, 'beta_2': 0.9524549448411788, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.0420177109794724, 'max_iter': 265, 'momentum': 0.8509358559436159, 'power_t': 0.8423044415803957, 'solver': 'adam', 'tol': 0.0048697455801347735}",329,0.39238758075202895,0.5
0.5004464285714285,"{'activation': 'tanh', 'alpha': 0.0006164681927297931, 'batch_size': 90, 'beta_1': 0.9997969884559619, 'beta_2': 0.9455435089012587, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.04876327526536669, 'max_iter': 231, 'momentum': 0.9501383996520009, 'power_t': 0.7026373631812061, 'solver': 'lbfgs', 'tol': 0.005658820460303899}",330,0.18931762744216485,0.49955357142857143
0.4662656089837627,"{'activation': 'identity', 'alpha': 0.0007815830571818633, 'batch_size': 53, 'beta_1': 0.9199912302776276, 'beta_2': 0.9706172535616995, 'early_stopping': True, 'hidden_layer_sizes': (48,), 'learning_rate_init': 0.03687254371609865, 'max_iter': 207, 'momentum': 0.7567100252711613, 'power_t': 0.6214862788851512, 'solver': 'lbfgs', 'tol': 0.001380478363959136}",331,0.20854323564515198,0.5337343910162373
0.4661520097536841,"{'activation': 'tanh', 'alpha': 0.00036966547758276503, 'batch_size': 67, 'beta_1': 0.9746864750385191, 'beta_2': 0.9353671770316035, 'early_stopping': True, 'hidden_layer_sizes': (4, 2), 'learning_rate_init': 0.04642227659309318, 'max_iter': 295, 'momentum': 0.923709264894357, 'power_t': 0.7968177539667577, 'solver': 'lbfgs', 'tol': 0.002759640040269449}",332,0.2349948735977705,0.5338479902463159
0.5,"{'activation': 'logistic', 'alpha': 0.00040655893477798755, 'batch_size': 18, 'beta_1': 0.8175240597720295, 'beta_2': 0.9293720271729988, 'early_stopping': True, 'hidden_layer_sizes': (32,), 'learning_rate_init': 0.06960390185226051, 'max_iter': 112, 'momentum': 0.974284561249297, 'power_t': 0.9324292540369552, 'learning_rate': 'constant', 'solver': 'sgd', 'tol': 0.0029619065366983397}",333,1.1301598422015786,0.5
0.46962980795185005,"{'activation': 'relu', 'alpha': 0.0005310309529622172, 'batch_size': 37, 'beta_1': 0.8473584855227578, 'beta_2': 0.942035287977056, 'early_stopping': True, 'hidden_layer_sizes': (48, 24), 'learning_rate_init': 0.05701079252515733, 'max_iter': 188, 'momentum': 0.8222340651680927, 'power_t': 0.7392068594330994, 'solver': 'lbfgs', 'tol': 0.002136754855259659}",334,1.895292968658282,0.53037019204815
0.4845559491356656,"{'activation': 'tanh', 'alpha': 0.0005875434730262865, 'batch_size': 2, 'beta_1': 0.8816517906946788, 'beta_2': 0.946582460946602, 'early_stopping': True, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.05976478675582447, 'max_iter': 250, 'momentum': 0.9029876428465137, 'power_t': 0.5346917392258261, 'solver': 'lbfgs', 'tol': 0.0039164584367061255}",335,0.660343748413311,0.5154440508643344
0.4813193388889857,"{'activation': 'tanh', 'alpha': 0.0009323905815857337, 'batch_size': 19, 'beta_1': 0.9516487768227374, 'beta_2': 0.9535028846580313, 'early_stopping': True, 'hidden_layer_sizes': (24,), 'learning_rate_init': 0.0657884040696087, 'max_iter': 261, 'momentum': 0.6108215601572966, 'power_t': 0.657656499945631, 'solver': 'lbfgs', 'tol': 0.00321480702159686}",336,0.45936702266328666,0.5186806611110143
0.4978903225357213,"{'activation': 'tanh', 'alpha': 0.0006949223133894153, 'batch_size': 46, 'beta_1': 0.9404512762441752, 'beta_2': 0.9889249950134594, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.02046999272014918, 'max_iter': 135, 'momentum': 0.7078512599067278, 'power_t': 0.8256346369859981, 'solver': 'adam', 'tol': 0.003475447048490113}",337,0.6810690905895171,0.5021096774642787
0.46260210387899614,"{'activation': 'tanh', 'alpha': 0.0004949083731635346, 'batch_size': 56, 'beta_1': 0.9639362776625067, 'beta_2': 0.9726282572118647, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.07199933811966264, 'max_iter': 172, 'momentum': 0.6879581407169724, 'power_t': 0.9131907630131126, 'solver': 'lbfgs', 'tol': 0.0016751002374269354}",338,0.4568629149281378,0.5373978961210039
0.4662102502371046,"{'activation': 'tanh', 'alpha': 0.0003439699061624451, 'batch_size': 80, 'beta_1': 0.9299738873488301, 'beta_2': 0.9649112416926479, 'early_stopping': True, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.04369201584796927, 'max_iter': 283, 'momentum': 0.8789805480322638, 'power_t': 0.6918696777204338, 'solver': 'lbfgs', 'tol': 0.0026169263371692577}",339,2.8485354020417617,0.5337897497628954
0.46146123601451394,"{'activation': 'identity', 'alpha': 0.00032394194567642324, 'batch_size': 21, 'beta_1': 0.8278027578174767, 'beta_2': 0.9608759952286032, 'early_stopping': True, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.03436794322948758, 'max_iter': 219, 'momentum': 0.6723448017559446, 'power_t': 0.7740141237289416, 'solver': 'lbfgs', 'tol': 0.0007980839854720544}",340,0.37026831798118565,0.5385387639854861
0.5,"{'activation': 'tanh', 'alpha': 0.0006529094589440738, 'batch_size': 88, 'beta_1': 0.990300850523047, 'beta_2': 0.9394317205590417, 'early_stopping': True, 'hidden_layer_sizes': (32,), 'learning_rate_init': 0.05446382237059074, 'max_iter': 203, 'momentum': 0.9183947164189593, 'power_t': 0.6040108209489101, 'learning_rate': 'adaptive', 'solver': 'sgd', 'tol': 0.001958239999036525}",341,2.7858384152910958,0.5
0.5,"{'activation': 'logistic', 'alpha': 0.00047564079104002764, 'batch_size': 68, 'beta_1': 0.907205299225699, 'beta_2': 0.9514544588679408, 'early_stopping': True, 'hidden_layer_sizes': (24, 12), 'learning_rate_init': 0.05122495995127428, 'max_iter': 148, 'momentum': 0.7218752316378335, 'power_t': 0.8636755363857783, 'solver': 'lbfgs', 'tol': 0.0014626602950991168}",342,0.08583939662480589,0.5
0.4693534702735711,"{'activation': 'relu', 'alpha': 0.0005702183872962894, 'batch_size': 16, 'beta_1': 0.8975705517022476, 'beta_2': 0.9484982565905608, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.06227076981807438, 'max_iter': 224, 'momentum': 0.7742888277556791, 'power_t': 0.5107871378523182, 'solver': 'lbfgs', 'tol': 0.004488007692511184}",343,0.29692855335622426,0.5306465297264289
0.47567236650656886,"{'activation': 'tanh', 'alpha': 0.0007392870432708852, 'batch_size': 34, 'beta_1': 0.9866255614733963, 'beta_2': 0.9326843343754296, 'early_stopping': True, 'hidden_layer_sizes': (128, 64, 32), 'learning_rate_init': 0.03884812420715928, 'max_iter': 266, 'momentum': 0.8915358794215458, 'power_t': 0.7202449493833567, 'solver': 'lbfgs', 'tol': 0.0010785712754479702}",344,4.272933663118465,0.5243276334934311
0.5,"{'activation': 'tanh', 'alpha': 2.749366659156316e-05, 'batch_size': 20, 'beta_1': 0.529257602247147, 'beta_2': 0.9568336108872301, 'early_stopping': True, 'hidden_layer_sizes': (64, 32), 'learning_rate_init': 0.06790778856546761, 'max_iter': 222, 'momentum': 0.8650881902201094, 'power_t': 0.5577104055202377, 'solver': 'adam', 'tol': 0.0003204778418209732}",345,2.11939631760913,0.5
0.4684802936264808,"{'activation': 'tanh', 'alpha': 0.0006022528681811603, 'batch_size': 11, 'beta_1': 0.5705631762377771, 'beta_2': 0.9441763511089847, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate_init': 0.07793832819965046, 'max_iter': 143, 'momentum': 0.7369049689802873, 'power_t': 0.6812978037486507, 'solver': 'lbfgs', 'tol': 0.002329274481688761}",346,0.8778986145699719,0.5315197063735192
0.4786841096629134,"{'activation': 'tanh', 'alpha': 0.0005503724977557611, 'batch_size': 76, 'beta_1': 0.873435037102696, 'beta_2': 0.9670421294604298, 'early_stopping': True, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.02863470890022552, 'max_iter': 292, 'momentum': 0.8391207443987335, 'power_t': 0.5809152545380005, 'solver': 'lbfgs', 'tol': 0.00414605862373998}",347,0.22042036071275106,0.5213158903370866
0.4716343237555253,"{'activation': 'tanh', 'alpha': 0.0007648657536406703, 'batch_size': 72, 'beta_1': 0.9773112852969422, 'beta_2': 0.9371143875640944, 'early_stopping': True, 'hidden_layer_sizes': (128,), 'learning_rate_init': 0.06467184677634145, 'max_iter': 201, 'momentum': 0.6557743006628793, 'power_t': 0.4807647390016167, 'solver': 'lbfgs', 'tol': 0.0012243398787383803}",348,2.228891404326987,0.5283656762444747
0.5,"{'activation': 'identity', 'alpha': 0.0006304268558198853, 'batch_size': 59, 'beta_1': 0.9168619266053226, 'beta_2': 0.9414315479128595, 'early_stopping': True, 'hidden_layer_sizes': (4,), 'learning_rate_init': 0.06036821048780963, 'max_iter': 233, 'momentum': 0.982799508008996, 'power_t': 0.9948526495490853, 'learning_rate': 'invscaling', 'solver': 'sgd', 'tol': 0.0036721531048024727}",349,0.40474598602497736,0.5
0.44598207611456364,"{'activation': 'tanh', 'alpha': 0.0005174938690735355, 'batch_size': 49, 'beta_1': 0.9617099246731446, 'beta_2': 0.9583532298403613, 'early_stopping': True, 'hidden_layer_sizes': (4, 2), 'learning_rate_init': 0.05740558826418745, 'max_iter': 237, 'momentum': 0.957151233171236, 'power_t': 0.9644900352703607, 'solver': 'lbfgs', 'tol': 0.0005590921945730941}",350,0.7440975974816411,0.5540179238854364
