loss,hyperparameters,iteration,runtime,score
0.5,"{'class_weight': None, 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 698, 'min_impurity_decrease': 0.06368029985947771, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0014738282773085198, 'n_estimators': 571, 'random_state': 0}",21,20.952823019871175,0.5
0.40052215388683643,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 813, 'min_impurity_decrease': 0.03163171053528907, 'min_samples_leaf': 5, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.02494542122450796, 'n_estimators': 26, 'random_state': 0}",22,1.1425592074919564,0.5994778461131636
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 132, 'min_impurity_decrease': 0.021769073793426658, 'min_samples_leaf': 9, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.049422264153924866, 'n_estimators': 669, 'random_state': 0}",23,16.215437318586623,0.5
0.4646768063471901,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 213, 'min_impurity_decrease': 0.039574373544390286, 'min_samples_leaf': 5, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.026720927664708544, 'n_estimators': 180, 'random_state': 0}",24,5.69606216365321,0.5353231936528099
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 267, 'min_impurity_decrease': 0.0798465092996011, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.041886475076201704, 'n_estimators': 204, 'random_state': 0}",25,7.810937519333322,0.5
0.5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 118, 'min_impurity_decrease': 0.021949713523517978, 'min_samples_leaf': 1, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.035762801805854894, 'n_estimators': 917, 'random_state': 0}",26,22.50633365603568,0.5
0.40452215388683643,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 772, 'min_impurity_decrease': 0.03533876406209901, 'min_samples_leaf': 5, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.027545005692842475, 'n_estimators': 833, 'random_state': 0}",27,15.580851021163141,0.5954778461131636
0.46766732679490863,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 397, 'min_impurity_decrease': 0.000493881144442633, 'min_samples_leaf': 8, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.04942568749057683, 'n_estimators': 900, 'random_state': 0}",28,28.161707162328412,0.5323326732050914
0.41022133132514427,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 774, 'min_impurity_decrease': 0.050275893354115, 'min_samples_leaf': 9, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.030789870541466417, 'n_estimators': 706, 'random_state': 0}",29,17.76240843196092,0.5897786686748557
0.38791704654724724,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 930, 'min_impurity_decrease': 0.026117322267441553, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.020644690353519242, 'n_estimators': 113, 'random_state': 0}",30,3.459758276163541,0.6120829534527528
0.3852918998336048,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 648, 'min_impurity_decrease': 0.03234626703125489, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.021421494782672218, 'n_estimators': 889, 'random_state': 0}",31,27.917884978297593,0.6147081001663952
0.38133295492790054,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 712, 'min_impurity_decrease': 0.045855684015130356, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.022631903586287708, 'n_estimators': 627, 'random_state': 0}",32,20.087043877138683,0.6186670450720995
0.40052215388683643,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 712, 'min_impurity_decrease': 0.07616321673816283, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.009802103737491408, 'n_estimators': 589, 'random_state': 0}",33,16.634965604252045,0.5994778461131636
0.4266491336540025,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 269, 'min_impurity_decrease': 0.044263301283835085, 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.03145713804195244, 'n_estimators': 627, 'random_state': 0}",34,21.550265408113205,0.5733508663459975
0.45470505519810744,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 242, 'min_impurity_decrease': 0.04708977665632084, 'min_samples_leaf': 8, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.022661485058181885, 'n_estimators': 978, 'random_state': 0}",35,27.227964257264773,0.5452949448018926
