loss,hyperparameters,iteration,runtime,score
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_jobs': 4, 'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",312,0.3850147776063295,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 76, 'p': 1, 'weights': 'uniform'}",313,0.712415877297417,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 40, 'p': 1, 'weights': 'uniform'}",314,0.41093948200085606,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 8, 'n_jobs': 4, 'n_neighbors': 82, 'p': 1, 'weights': 'uniform'}",315,0.879348428521979,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 70, 'n_jobs': 4, 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",316,0.7270309235331922,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 66, 'n_jobs': 4, 'n_neighbors': 69, 'p': 1, 'weights': 'uniform'}",317,0.8086113316741717,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 9, 'n_jobs': 4, 'n_neighbors': 93, 'p': 1, 'weights': 'uniform'}",318,0.8072818377735871,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",319,0.5467210866009964,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 87, 'p': 1, 'weights': 'uniform'}",320,0.8729731724685337,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 56, 'n_jobs': 4, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",321,0.6053387116112106,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 44, 'p': 1, 'weights': 'uniform'}",322,0.5149113663621847,0.5
0.5004524886877828,"{'algorithm': 'kd_tree', 'leaf_size': 56, 'n_jobs': 4, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",323,0.3837322170590767,0.4995475113122172
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 84, 'n_jobs': 4, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",324,0.3650041024017412,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 73, 'n_jobs': 4, 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",325,0.40049681087864997,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 71, 'n_jobs': 4, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",326,0.32863886021925737,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 99, 'p': 1, 'weights': 'uniform'}",327,0.7480882125176436,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",328,0.46631358562711966,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_jobs': 4, 'n_neighbors': 72, 'p': 1, 'weights': 'uniform'}",329,0.5113205381634316,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 57, 'n_jobs': 4, 'n_neighbors': 46, 'p': 1, 'weights': 'uniform'}",330,0.7513500805760316,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 67, 'n_jobs': 4, 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",331,0.48973802228823615,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 33, 'n_jobs': 4, 'n_neighbors': 83, 'p': 1, 'weights': 'uniform'}",332,0.5346937748026903,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",333,0.5638112272260969,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",334,0.36847546388284513,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 95, 'n_jobs': 4, 'n_neighbors': 71, 'p': 1, 'weights': 'uniform'}",335,0.7184118265223844,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 11, 'n_jobs': 4, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",336,0.5565369841224594,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 13, 'n_jobs': 4, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",337,0.5777581131767988,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 78, 'n_jobs': 4, 'n_neighbors': 43, 'p': 1, 'weights': 'uniform'}",338,0.5209073155871238,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 74, 'n_jobs': 4, 'n_neighbors': 78, 'p': 1, 'weights': 'uniform'}",339,0.5615823196084477,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 60, 'n_jobs': 4, 'n_neighbors': 62, 'p': 1, 'weights': 'uniform'}",340,0.599371775731953,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 65, 'n_jobs': 4, 'n_neighbors': 52, 'p': 1, 'weights': 'uniform'}",341,0.6320621363464909,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 47, 'n_jobs': 4, 'n_neighbors': 81, 'p': 1, 'weights': 'uniform'}",342,0.7917183111331383,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 55, 'n_jobs': 4, 'n_neighbors': 49, 'p': 1, 'weights': 'uniform'}",343,0.42326332725900784,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 22, 'n_jobs': 4, 'n_neighbors': 66, 'p': 1, 'weights': 'uniform'}",344,0.5182214477744651,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",345,0.45863827568567217,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 99, 'n_jobs': 4, 'n_neighbors': 36, 'p': 1, 'weights': 'uniform'}",346,0.43462589210705005,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 80, 'n_jobs': 4, 'n_neighbors': 42, 'p': 1, 'weights': 'uniform'}",347,0.4508814723760963,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 84, 'p': 1, 'weights': 'uniform'}",348,0.44357138925713,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 59, 'n_jobs': 4, 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",349,0.49600703829634085,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",350,0.8005136215524828,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 97, 'p': 1, 'weights': 'uniform'}",351,0.8179412556549437,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",352,0.5793209938436235,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 21, 'n_jobs': 4, 'n_neighbors': 59, 'p': 1, 'weights': 'uniform'}",353,0.5467330332727443,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",354,0.5331778274891974,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 91, 'n_jobs': 4, 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}",355,0.5893903314732256,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 75, 'n_jobs': 4, 'n_neighbors': 89, 'p': 1, 'weights': 'uniform'}",356,0.4467014172592485,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_jobs': 4, 'n_neighbors': 88, 'p': 1, 'weights': 'uniform'}",357,0.6723770335475479,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_jobs': 4, 'n_neighbors': 58, 'p': 1, 'weights': 'uniform'}",358,0.5070978163617497,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",359,0.5578413046789592,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 72, 'n_jobs': 4, 'n_neighbors': 64, 'p': 1, 'weights': 'uniform'}",360,0.5384778830838854,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 79, 'n_jobs': 4, 'n_neighbors': 34, 'p': 1, 'weights': 'uniform'}",361,0.7760937711333327,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 83, 'n_jobs': 4, 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",362,0.941472401694881,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 96, 'n_jobs': 4, 'n_neighbors': 53, 'p': 1, 'weights': 'uniform'}",363,0.8507766829980881,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",364,0.6850946923070751,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 52, 'n_jobs': 4, 'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",365,0.75714506971525,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_jobs': 4, 'n_neighbors': 74, 'p': 1, 'weights': 'uniform'}",366,0.6893647741289897,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 47, 'p': 1, 'weights': 'uniform'}",367,0.7123467572679374,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 35, 'n_jobs': 4, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",368,0.7678019275954853,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 58, 'n_jobs': 4, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",369,0.45548307433944046,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 37, 'n_jobs': 4, 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",370,0.6477161163588789,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'n_jobs': 4, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",371,0.7315194587816336,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 38, 'n_jobs': 4, 'n_neighbors': 60, 'p': 1, 'weights': 'uniform'}",372,0.8619677277728783,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 51, 'p': 1, 'weights': 'uniform'}",373,0.8961458756888874,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 29, 'n_jobs': 4, 'n_neighbors': 26, 'p': 1, 'weights': 'uniform'}",374,0.7242162023322294,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",375,0.5955543874365503,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",376,0.7861345220840121,0.5103118499732955
0.501355427826016,"{'algorithm': 'brute', 'leaf_size': 44, 'n_jobs': 4, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",377,0.9170883912910881,0.49864457217398395
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 92, 'p': 1, 'weights': 'uniform'}",378,0.637878032161268,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 86, 'n_jobs': 4, 'n_neighbors': 70, 'p': 1, 'weights': 'uniform'}",379,0.6029003105707602,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",380,0.41389841659668036,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",381,0.5346063080987165,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",382,0.44196797523966325,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 54, 'p': 1, 'weights': 'uniform'}",383,0.7576259232537268,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 42, 'n_jobs': 4, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",384,0.7031674466848017,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 69, 'n_jobs': 4, 'n_neighbors': 80, 'p': 1, 'weights': 'uniform'}",385,0.6119405277613055,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 86, 'p': 1, 'weights': 'uniform'}",386,0.6843586919929976,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 48, 'n_jobs': 4, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",387,0.7782919587378956,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 54, 'n_jobs': 4, 'n_neighbors': 73, 'p': 1, 'weights': 'uniform'}",388,0.8482367352476672,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 27, 'n_jobs': 4, 'n_neighbors': 68, 'p': 1, 'weights': 'uniform'}",389,0.6541118524210106,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 81, 'n_jobs': 4, 'n_neighbors': 56, 'p': 1, 'weights': 'uniform'}",390,0.4175912181722765,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 61, 'n_jobs': 4, 'n_neighbors': 90, 'p': 1, 'weights': 'uniform'}",391,0.5858041966097858,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 18, 'n_jobs': 4, 'n_neighbors': 67, 'p': 1, 'weights': 'uniform'}",392,0.6468295026472788,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 36, 'n_jobs': 4, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",393,0.7303866582983005,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 32, 'p': 1, 'weights': 'uniform'}",394,0.6708457262274692,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 45, 'n_jobs': 4, 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",395,0.6922720820360837,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 12, 'n_jobs': 4, 'n_neighbors': 96, 'p': 1, 'weights': 'uniform'}",396,0.833221902174671,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 91, 'p': 1, 'weights': 'uniform'}",397,0.7791956391234862,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 79, 'p': 1, 'weights': 'uniform'}",398,0.6980615245062722,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 7, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",399,0.7526100277802925,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 7, 'n_jobs': 4, 'n_neighbors': 40, 'p': 1, 'weights': 'uniform'}",400,0.9034640654779764,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 40, 'n_jobs': 4, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",401,0.8638399419050415,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",402,0.8508138030138639,0.5103118499732955
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",403,0.7940803388076461,0.5103118499732955
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",404,0.7953343126760046,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 89, 'n_jobs': 4, 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",405,0.821398537130051,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",406,0.37876453493953477,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 57, 'p': 1, 'weights': 'uniform'}",407,0.3540613777328758,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 15, 'n_jobs': 4, 'n_neighbors': 94, 'p': 1, 'weights': 'uniform'}",408,0.4602903297238754,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 41, 'p': 1, 'weights': 'uniform'}",409,0.8195374163359475,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 51, 'n_jobs': 4, 'n_neighbors': 77, 'p': 1, 'weights': 'uniform'}",410,0.5871208905048775,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 68, 'n_jobs': 4, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",411,0.6926599222015852,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 76, 'n_jobs': 4, 'n_neighbors': 98, 'p': 1, 'weights': 'uniform'}",412,0.9259105817218369,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 84, 'n_jobs': 4, 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",413,0.8991287036282642,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 28, 'n_jobs': 4, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",414,0.5818720349320756,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 64, 'n_jobs': 4, 'n_neighbors': 24, 'p': 1, 'weights': 'uniform'}",415,0.7058012611418576,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 94, 'n_jobs': 4, 'n_neighbors': 48, 'p': 1, 'weights': 'uniform'}",416,0.7650273130782921,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 9, 'n_jobs': 4, 'n_neighbors': 69, 'p': 1, 'weights': 'uniform'}",417,0.7822527070944716,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 76, 'p': 1, 'weights': 'uniform'}",418,0.8917260338031383,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 53, 'n_jobs': 4, 'n_neighbors': 39, 'p': 1, 'weights': 'uniform'}",419,0.744954771180744,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 31, 'n_jobs': 4, 'n_neighbors': 63, 'p': 1, 'weights': 'uniform'}",420,0.899707690541959,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 7, 'n_jobs': 4, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",421,0.864817435655425,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",422,0.6814466907505903,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",423,0.5644618941704493,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",424,0.5142956860995014,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 5, 'n_jobs': 4, 'n_neighbors': 93, 'p': 1, 'weights': 'uniform'}",425,0.8990839036090961,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 7, 'n_jobs': 4, 'n_neighbors': 87, 'p': 1, 'weights': 'uniform'}",426,0.8845456574061359,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 82, 'p': 1, 'weights': 'uniform'}",427,0.7277686305146176,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 33, 'n_jobs': 4, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",428,0.8201206699181967,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 17, 'n_jobs': 4, 'n_neighbors': 61, 'p': 1, 'weights': 'uniform'}",429,0.8132581603234712,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 56, 'n_jobs': 4, 'n_neighbors': 46, 'p': 1, 'weights': 'uniform'}",430,0.9323285044601448,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",431,0.5628853601644437,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 56, 'n_jobs': 4, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",432,0.7283855907778616,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",433,0.6969594440360538,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 57, 'n_jobs': 4, 'n_neighbors': 44, 'p': 1, 'weights': 'uniform'}",434,0.4650579050913848,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 50, 'n_jobs': 4, 'n_neighbors': 99, 'p': 1, 'weights': 'uniform'}",435,0.8812739760102772,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 95, 'n_jobs': 4, 'n_neighbors': 66, 'p': 1, 'weights': 'uniform'}",436,0.8095103187243922,0.5
0.5004524886877828,"{'algorithm': 'brute', 'leaf_size': 80, 'n_jobs': 4, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",437,0.9407300013781423,0.4995475113122172
0.5,"{'algorithm': 'brute', 'leaf_size': 8, 'n_jobs': 4, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",438,0.8205720834440626,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 38, 'p': 1, 'weights': 'uniform'}",439,0.7599964842651161,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 66, 'n_jobs': 4, 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",440,0.7053229676045021,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 83, 'p': 1, 'weights': 'uniform'}",441,0.43782162680389547,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 71, 'p': 1, 'weights': 'uniform'}",442,0.7086872357065772,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 78, 'p': 1, 'weights': 'uniform'}",443,0.404507052589679,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 70, 'n_jobs': 4, 'n_neighbors': 72, 'p': 1, 'weights': 'uniform'}",444,0.47616745649810355,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 22, 'n_jobs': 4, 'n_neighbors': 43, 'p': 1, 'weights': 'uniform'}",445,0.9744170557512462,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 81, 'p': 1, 'weights': 'uniform'}",446,0.8630544482365394,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 67, 'n_jobs': 4, 'n_neighbors': 62, 'p': 1, 'weights': 'uniform'}",447,0.9263654085825692,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 73, 'n_jobs': 4, 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",448,0.9066858268526516,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 84, 'p': 1, 'weights': 'uniform'}",449,0.899012223578552,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 43, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",450,0.6367977117003534,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 43, 'n_jobs': 4, 'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",451,0.6934501092053438,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 13, 'n_jobs': 4, 'n_neighbors': 52, 'p': 1, 'weights': 'uniform'}",452,0.5614974129055668,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 59, 'n_jobs': 4, 'n_neighbors': 36, 'p': 1, 'weights': 'uniform'}",453,0.7088625957813974,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 49, 'p': 1, 'weights': 'uniform'}",454,0.3687805306797145,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 71, 'n_jobs': 4, 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}",455,0.44119570824346965,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 65, 'n_jobs': 4, 'n_neighbors': 74, 'p': 1, 'weights': 'uniform'}",456,0.6404956332781353,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 78, 'n_jobs': 4, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",457,0.7678369142770407,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",458,0.8536507108909177,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 64, 'p': 1, 'weights': 'uniform'}",459,0.9393877074720649,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_jobs': 4, 'n_neighbors': 59, 'p': 1, 'weights': 'uniform'}",460,0.6399588863824874,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 55, 'n_jobs': 4, 'n_neighbors': 88, 'p': 1, 'weights': 'uniform'}",461,0.8594516733660384,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 97, 'p': 1, 'weights': 'uniform'}",462,0.6387232591885663,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 77, 'n_jobs': 4, 'n_neighbors': 53, 'p': 1, 'weights': 'uniform'}",463,0.680585677049919,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 47, 'n_jobs': 4, 'n_neighbors': 42, 'p': 1, 'weights': 'uniform'}",464,0.7629895522088646,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_jobs': 4, 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",465,0.9189495120851348,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 89, 'p': 1, 'weights': 'uniform'}",466,0.6045813779547302,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 63, 'n_jobs': 4, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",467,0.6734616206769601,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",468,0.6087592997373008,0.5
